Movie Names,Certificate,Duration,Genre,Rating,Years,Director,Actors,Gross,Votes
Moonman,None,,"Fantasy, Horror, Romance",,2018,Wins Deus,"Christopher Kahler, Andrew Roth, Tirlok Malik, Shari O'Donnell",,
Paisa Vasool,None,,Comedy,,2017,,"Mahnaz Damania, Deepal Doshi",,
Ganga Dham,None,138,Action,,1980,B.S. Thapa,"Nameeta Chandra, Arun Govil, Shakti Kapoor, Raj Mehra",,
100 Days,None,30,Thriller,5.0,2016,,"Addinath Kothare, Tejaswini Pandit, Ramesh Bhatkar, Milind Safai",,25
An Artist,None,11,"Short, Comedy",,2022,Varun Garg,"Faraz Khan, Prashant Rathi",,
Cleanliness Begins at 'Home',None,4,"Documentary, Short, Drama",,2016,Samir Dash,"Abhinav Dash, Dukhi Shyam Sahoo",,
Newtonin Moondram Vidhi,Not Rated,148,"Crime, Thriller",6.4,2009,Thai Muthuselvan,S.J. Suryah,,40
Rashifal,None,,Drama,8.2,1984,Dinen Gupta,"Chhayadevi, Utpal Dutt, Rabi Ghosh, Anup Kumar",,11
Green Leaves Yellow Flowers,None,98,"Adventure, Comedy, Drama",,2019,Vijayakrishnan,"Aliyar, Neena Kurup, Arun Nair, Nandu",,
The Check Post,None,90,Drama,,,Hassan Nazer,"Krishna Gautam, Aishwarya Mishra, Vikas Sharma, Smita Choudhury",,
Phir Kabhi,None,145,"Drama, Family",,1999,Balwant Dullat,"Rahul Roy, Beena Banerjee, Saraf Deepak, Farah",,
Katta Tanal Dupatta Par,None,135,Action,,2014,M.I. Raj,"Ravi Kishan, Rakhi Sawant, Subhi Sharma, Anjana Singh",,
Laadla,None,,"Drama, Family",,1966,"R. Krishnan, 
S. Panju","Balraj Sahni, Nirupa Roy, Pandari Bai, Manmohan Krishna",,
Mahashakti,Not Rated,136,Fantasy,,1980,K.S. Giri,"Narasimha Raju, Madhavi, Jayamalini, Girish Babu",,
Cuttack weds Sambalpur,None,,Romance,7.8,2021,Bappi David,"Sambit Acharya, Gudu, Mahaprasad Kar, Tapi Mishra",,5
Ghaznavi,None,,Thriller,,,Sanoj R. Mishra,"Rajveer Singh, Heramb Tripathi, Virender Commando, Aditya Roy",,
Kalasi Palya Junction,None,,Action,5.0,2004,,"Rakshitha, Darshan Thoogudeep",,11
Alaigal,None,22,Drama,9.0,2001,,"Jayachitra, Vadivukkarasi, Venu Arvind, Mohan Vaidya",,6
Ithu Pathiramanal,None,120,Thriller,5.3,2013,M. Padmakumar,"Unni Mukundan, Jayasurya, Ramya Nambeeshan, Pradeep Singh Rawat",,32
Kalyana Sougandhikam,Not Rated,138,"Comedy, Drama, Romance",6.1,1996,Vinayan,"Dileep, Divyaa Unni, Jagadish, Jagathi Sreekumar",,187
Hareendran Oru Nishkalankan?,None,121,Drama,3.1,2007,Vinayan,"Ambika, Bala, N.L. Balakrishnan, Bhama",,65
Cochin Shadhi at Chennai 03,None,126,"Action, Crime, Thriller",5.2,2020,Manjith Divakar,"R.K. Suresh, Vinoth Kishan, Neha Saxena, Charmila",,10
48 Ghante: Do Dil Do Raat,None,,"Romance, Thriller",,2022,Satyaprakash Mangtani,"Johny Lever, Mukesh Khanna, Jayshree Talpade, Govind Namdeo",,
Hare Krishna,None,,Drama,,1973,,"Jamuna, Hema Malini, Kanta Rao, N.T. Rama Rao",,
Deewane,None,,Romance,,1991,Chander Sharma,"Beena Banerjee, Ashish Chanana, Bindu Desai, Anupam Kher",,
Rambantu,None,,"Family, Musical",7.4,1996,Bapu,"Rajendra Prasad, Easwari Rao, Kaikala Satyanarayana, Kota Srinivasa Rao",,69
Divine Intervention: D.I.,None,,Adventure,,,Jakee Patel,"Melinda Michael, Dinesh Lamba, Kaajal Vashisht, Mohit Manghani",,
Vilichu Vilikettu,None,,Drama,6.6,1985,Shrikumaran Thampi,"Mala Aravindan, Gomathi, Krishnachandran, Mahalakshmi",,7
Love Churumuri,None,,"Drama, Romance",,2018,,"Chethan Chandra, Deepa Sannidhi",,
Main Phir Aaoongi,None,,Horror,3.0,1993,K.I. Sheikh,"K.K. Goswami, Jay Kalgutkar, Mushtaq Khan, Vinod Kulkarni",,10
Strangers,None,,Drama,8.8,2021,Chaitanya Reddy Vaka,Sai Ketan Rao,,6
Rocket,None,,None,,2015,,"Sathish Neenasam, Aishani Shetty, Sundar Raj, Achyuth Kumar",,
News Anchor,None,,"Crime, Drama, Mystery",,2021,,"Javed Rizvi, Mushtaq Khan, Sunil Pal, Javed Haider",,
Police,None,,"Crime, Thriller",4.2,2005,V.K. Prakash,"Prithviraj Sukumaran, Indrajith Sukumaran, Bhavana, Chaya Singh",,111
Paristan,None,,None,,1957,Dhirubhai Desai,"Agha, Indira, P. Kailash, Lalita Pawar",,
#Founders,None,,None,,2018,,"Yashodhan Tak, Swara Marathe",,
Brahmandnayak,None,,Biography,8.6,2010,,"Bharat Ganeshpure, Vasant Gogate, Prasanna Ketkar",,5
The Ranveer Show - Hindi,None,,Talk-Show,,2020,,"Ranveer Allahbadia, Pratik Gandhi, Pankaj Tripathi, Jitendra Kumar",,
Danka,None,,Action,,1969,Baldev R. Jhingan,"Balwant Bansal, Bela Bose, Hiralal, Nishi Kohli",,
Missiamma,None,179,None,8.0,1955,L.V. Prasad,"Gemini Ganesan, Jamuna, S.V. Ranga Rao, Savitri",,53
Brown Munde,None,,None,,,Gippy Grewal,"Gippy Grewal, Raghveer Boli",,
Three Auspicious Hours,None,70,"Drama, Romance",,2020,Deyali Mukherjee,"Raj Banerjee, Richa Meena, Aritra Sarkar, Disha Thakur",,
Maga Maharaju,None,,"Comedy, Drama, Romance",6.9,1983,Vijaya Baapineedu,"Chiranjeevi, Suhasini, Raogopalrao, Nuthan Prasad",,38
Bakor Putek,None,140,Comedy,7.4,2012,Chandra Mudoi,"Amal Barua, Manika Das, Akashdeep Deka, Angurlata Deka",,11
Tomay Amay Mile,None,,Drama,5.4,2013,,"Gourab Roy Chowdhury, Roosha Chatterjee",,14
Bidrohini Naari,Not Rated,174,"Drama, Romance",,2002,Himangsu Parija,"Rachana Banerjee, Debu Bose, Mihir Das, Madhumita",,
Srimanthudu,Not Rated,149,"Drama, Romance",7.6,1971,Kolli Pratyagatma,"Akkineni Nageshwara Rao, Jamuna, Kongara Jaggaiah, Chittor V. Nagaiah",,68
Gamer,None,,Thriller,4.6,2014,Anoop Raj,"Nedumudi Venu, Jagadish, Devadevan, Basil",,16
Unpaarvayil,None,,Thriller,,2022,Kabir Lal,"Parvati Nair, Ganesh Venkatraman, Mahendran, Ajay Kumar Singh",,
Raikamal,Not Rated,115,Drama,7.2,1955,Subodh Mitra,"Kaberi Bose, Uttam Kumar, Nitish Mukherjee, Chandrabati Devi",,15
Devar Jee,None,158,Drama,,2006,Ravi Sinha,"Krishna Abhishek, Sapna Sappu, Ajay Sharma, Sangeeta Tiwari",,
Hawas Ki Inteha,None,116,Romance,,2016,,"Komal Dhillon, Baliram Gawad, Sarita Nagar, Namrata Rathod",,
Aar Nanak Paar Nanak,None,,"Short, Music",,2018,Baljit Singh Deo,"Diljit Dosanjh, Gursimran Singh, Jarnail Singh",,
Kalyana Veedu,None,22,Drama,7.1,2018,,"Mouli, R. Sundarajan, Thirumurugan, Muthu Kumara Swamy",,14
Honey Bunny As Police Petrol,None,,"Animation, Action, Comedy",,2019,Deepak Nair,Mubeen Saudagar,,
Kumbakonam Gopalu,None,,Drama,5.2,1998,K.R.,"Ashwini, Janakaraj, R. Pandiaraajan, Sangeetha",,28
Kokaideu Bindaas,None,120,Drama,8.2,2019,Dhruva Jyoti Bordoloi,"Gunjan Bhardwaj, Mintu Baruah, Nikumoni Baruah, Monuj Borkotoky",,6
The Unborn: Story of an Unborn Child,None,7,"Short, Crime, Drama",,2015,Namratpal Singh Basra,"Binoty Vij, Namratpal Singh Basra, Devinder Bimra, Palakshi Kalra",,
Prem Sankat,None,,Romance,8.5,2016,Datta Mirkute,"Monalisa Bagal, Rahul Bhise, Yamini Dolas, Latika Gore",,7
Vada Tera Vada,None,,"Drama, Romance",,1974,Batra Mohinder,"Vinod Mehra, Asha Sachdev, Radha Saluja, Danny Denzongpa",,
Sastra,None,,Action,,2000,,"Babilona, Yadhakrishan",,
Adavi,None,103,Drama,4.8,2020,G. Ramesh,"Ammu Abhirami, Vinoth Kishan",,15
Raja Vikramarka,None,153,"Action, Comedy, Family",6.8,1990,Ravi Raja Pinisetty,"Chiranjeevi, Amala Akkineni, Radhika Sarathkumar, Brahmanandam",,126
Last Chance (Gujarati),None,,Comedy,,2017,Vijay Limbachiya,"Yamini Joshi, Sanjay Maurya, Shalini Panday, Pratik Rathod",,
I'm in Love,None,140,Action,9.0,2007,,"Tom Alter, Bobby Darling, Anil Dhawan, Kiran Juneja",,56
Talav,None,112,Romance,8.3,2017,Jaybhim Anant Kamble,"Aiswariya Badade, Saurabh Gokhale, Sanjay Khapre, Navneet Phondke",,8
Romeo Raja,None,,Drama,7.5,2021,Manoj Narayan,"Amrapali Dubey, Dinesh Lal Yadav",,6
Waaris,None,24,Drama,,2008,,"Ashish Vidyarthi, Iqbal Khan, Indira Krishnan, Yuvraj Malhotra",,
Chalbaaz,None,,Action,5.6,1969,,"Mumtaz Begum, Habib, Shyam Kumar, Vijay Kumar",,9
Lodukku Pandi,None,117,Drama,,2015,Rajanish,"Ilavarasu, Karunas, Manobala, Neha Saxena",,
Ghar Hota Menacha,None,152,Drama,,2018,Rajesh Chavan,"Ravindra Berde, Siddarth Jadhav, Mohan Joshi, Alka Kubal",,
Vijrumbhana,Not Rated,132,Drama,,1986,,"Giri Babu, Sobhan Babu, Gummadi, Jayasudha",,
Khoon Ki Takkar,None,,Action,,1981,Harish Chawla,"Vinod Mehra, Neeta Mehta, Mahendra Sandhu, Zarina Wahab",,
Kachindo,None,,Thriller,4.4,2019,Urvish Parikh,"Bhavwini Gandhi, Bhavwini Gandhi, Raj Jatania, Chhaya Vora",,13
Single Shankarum Smartphone Simranum,None,,Sci-Fi,,,Vignesh Sha P.N.,"Megha Akash, Anju Kurian, Shiva",,
Sanyog,None,19,"Short, Action, Crime",,2016,Aly Rana,"Yashpal Sharma, Trimala Adhikari, Hitesh Arora, Surabhi Mallick",,
Bangalore Girl,None,,"Short, Thriller",,2018,Jishnu Laxman,"Honey Rose, Alencier Ley Lopez, Noby Marcose",,
Paattu Paadava,None,,None,6.0,1995,Vijayalaxmi,"Sabitha Anand, S.P. Balasubrahmanyam, Chinnijayanth, Typist Gopu",,7
Neeli Aankhen,None,,Mystery,5.1,1962,Ved-Madan,"Shakila, Ajit Khan, Johnny Walker, Raj Mehra",,10
Mulzim,None,120,"Crime, Drama",,1963,Nisar Ahmad Ansari,"Nisar Ahmad Ansari, Helen, Pradeep Kumar, Nilofer",,
Picnic,Not Rated,140,None,6.0,1975,Sasikumar,"Kaduvakkulam Antony, Bahadur, Adoor Bhasi, Lakshmi",,12
Maratha Mandir Cinema,None,13,"Short, Drama",7.3,2020,Pankaj Dubey,"Swanand Kirkire, Sarika Thakur, Tanvi Ravindra Sanvai",,14
Nandanavanam 120 kms,None,128,"Drama, Horror, Mystery",7.6,2006,Neelakanta,"V.K. Naresh, Talluri Rameshwari, Kota Srinivasa Rao, Ajay Varma",,25
Bajrangachi Kamaal,None,,None,7.2,1994,Kumar Sohoni,"Laxmikant Berde, Priya Arun Berde, Ravindra Berde, Ajinkya Deo",,19
One Man Army,None,,Drama,,1998,Thriller Manju,"Abhijeeth, Avinash, Agro Chikkanna, Kasthuri",,
Mayadweep (An Island of Illusion),None,21,"Documentary, Short, Drama",,2019,Chandan Sen,"Hetram Beniwal, Sachin Pilot, Gurbal Pal Singh Sandhu, Sant Balbir Singh Seechewal",,
Vallamai Thaaraayo,Not Rated,126,Drama,6.1,2008,Madhumita Sundararaman,"Anandraj, Parthiban Radhakrishnan, Shrikanth, Chaya Singh",,20
Oru Desa Visesham,None,145,Drama,8.4,2019,Sathyanarayananunni,"Kalapathy Balakrishnan, Dileep Kuttipuram, Panamanna Sasi, Porur Unnikrishnan",,7
Prohari,None,,Romance,,1982,Batra Mohinder,"Ranjeet Bedi, Bob Christo, Danny Denzongpa, Satyendra Kapoor",,
The Hundred Bucks,None,102,Drama,6.4,2020,Dushyant Pratap Singh,"Kavita Tripathi, Rajesh Mishra, Dinesh Bawara, Ankit Jaiswal",,15
Paradh,None,,"Family, Mystery",,1977,Kishore Miskan,"Ramesh Deo, Dhumal, Gajanan Jagirdar, Lalita Kumari",,
Ragam Anuragam,Not Rated,95,None,,1991,Nikhill,"Mukesh, Madhavi, Adoor Bhasi, Kalaranjini",,
Chhaya O Chhobi,None,129,Drama,6.6,2017,Kaushik Ganguly,"Ritwick Chakraborty, Barun Chanda, Abir Chatterjee, Churni Ganguly",,215
Zombiesthaan,None,94,Action,7.0,2019,Abhirup Ghosh,"Tanushree Chakraborty, Rajatabha Dutta, Rudranil Ghosh, Jeena Tarafder",,41
Pathamudayam,None,,"Action, Crime, Drama",6.5,1985,Sasikumar,"Mohanlal, M.G. Soman, T.G. Ravi, Urvashi",,47
The River,None,151,Drama,7.9,1959,Rajen Tarafder,"Ujjwal Bandyopadhyay, Durgadas Bannerjee, Shefali Bannerjee, Bhabatosh Bhattacharya",,34
Anaan,None,,None,6.0,2017,Rajesh Kushte,"Prarthana Behere, Suyog Gorhe, Veena Jagtap, Yatin Karyekar",,5
Love Story 98,None,,Romance,8.6,1998,Inayat Shaikh,"Apache Indian, Govardhan Asrani, Arun Bakshi, Boy George",,7
Unnai Charanadaindhen,None,,Drama,,2003,Samuthirakani,"S.P.B. Charan, Venkat Prabhu, Meera Vasudevan",,
Kamini Damini,None,,Drama,,2004,,"Sudesh Berry, Anang Desai, Pankaj Dheer, Nasir Khan",,
Dhanush's Sachin Anthem,None,,Music,7.7,2012,,"Dhanush, Anushka Shetty",,47
Kaaliyan,None,104,Drama,4.7,2017,Jijo Pancode,"Balachandran Chullikadu, Shivaji Guruvayoor, Kulappulli Leela, Meghanadhan",,9
War and Peace,None,148,"Documentary, War",8.0,2002,Anand Patwardhan,Anand Patwardhan,,138
Kachchi Sadak,None,145,"Action, Drama",6.3,2006,Sanjay D. Singh,"Rahul Singh, Parmita Katkar, Tinnu Anand, Bharat Bhushan Bhatt",,44
Love U Baby,None,,"Short, Music",,2020,Jitendra Singh Tanwar,"Gaurav Lokhande, Anil Nirmal, Supriya Wadhewar",,
Megha Sabari Re Asiba Pheri,None,,Drama,5.7,2010,Sanjay Nayak,"Sabyasachi Misra, Priya Choudhury, Akhila Patnaik, Bijay Mohanty",,10
Pradosh,None,32,"Short, Drama, Romance",8.6,2013,Arjun Mogre,"Siddharth Chandekar, Mrinmayee Godbole, Ankita Joshi, Parth Samthaan",,5
Love Dosti Dua,None,,Romance,,2013,,"Garima Jain, Divya Malik, Shashank Sethi",,
Rakhi Ka Swayamwar,None,,Reality-TV,5.1,2009,,"Rakhi Sawant, Ram Kapoor, Elesh Parujanwala, Ali Bana",,8
Hamse Geethe,Not Rated,150,None,7.5,1975,G.V. Iyer,"G.V. Iyer, B.V. Karanth, Prema Karanth, Mysore Matt",,33
Mar Jawan Gur Khake,None,126,Comedy,6.8,2010,Aditya Sood,"Tarun Khanna, Jimmy Sharma, Gunjan Walia, Rana Jung Bahadur",,8
Maate Mantramu,None,,"Comedy, Drama, Romance",,2022,Abhimanyu Baddi,"Megha Akash, Rajendra Prasad, Rahul Vijay, R.J. Hemant",,
Vishal Mishra: Tu Bhi Sataya Jayega,None,4,Music,,2021,Navjit Buttar,"Jasmin Bhasin, Aly Goni, Vishal Mishra",,
Hamari Yaad Aayegi,None,,"Drama, Family",7.6,1961,Kidar Nath Sharma,"Ashok Sharma, Tanuja Samarth, Anand Kumar, Vijay",,12
Jamla Ho Jamla,None,148,Comedy,6.5,1995,Purshottam Berde,"Kishori Ambiye, Sunil Barve, Laxmikant Berde, Durga Jasraj",,16
Invisible Woman,None,,Thriller,,,,"Esha Gupta, Suniel Shetty",,
Savithriyute Aranjanam,None,,Drama,3.3,2002,Mohan Kuplari,"Innocent, Harisree Asokan, Aswathi Menon, Kalabhavan Mani",,29
Mumbaiyya,None,3,"Short, Music",,2020,Fazal Mehmood,"Sunny Arora, Ajaz Khan, Keisha Rawat",,
Dulhan Bani Daayan,None,,Horror,,1999,Dinesh Thakkar,"Anirudh Agarwal, Birbal, Chandni Gupta, Satinder Gupta",,
Slate-Pencil (part 2),None,,"Short, Drama",,2022,"Manish Dasgupta, 
Mojammel Haque, 
Shankha Pal, 
Sagnik Sinha","Aritra Banerjee, Sushma Bhakta, Soujanya Chakraborty, Subhadip Daschakraborty",,
Chor Ka Bhai Chor,None,,Action,,1978,K.S.R. Das,"M.B. Shetty, Vijayalalitha, Vishnuvardhan",,
Ek Gunah Aur Sahi,None,,"Action, Crime, Thriller",4.7,1980,Yogi Kathuria,"Sunil Dutt, Parveen Babi, Gulshan Arora, Brahmachari",,12
Astitwa,None,,Drama,,2018,Shyamal Bose,"Bhaskar Banerjee, Soumitra Chatterjee, Debolina Dutta",,
Dhaakad,None,140,Drama,6.8,2018,Dashrath Mali,"Krutika Desai, Kailash Shahadadpuri, Arun Dubey",,25
Zindagi,None,120,Drama,7.5,1940,P.C. Barua,"K.L. Saigal, Pahadi Sanyal, Ashalata Wabgaonkar, Jamuna",,14
Polam Pol,None,145,Comedy,6.6,2016,Tejas Padiaa,"Jhinal Belani, Prem Gadhavi, Jayesh More, Ojas Rawal",,97
Amar Saheed Bhagat Singh,None,131,Action,,1974,Omi Bedi,"Rajni Bala, Som Dutt, Dara Singh Randhawa, Achala Sachdev",,
"Twisted Trunk, Big Fat Body",None,92,Comedy,7.1,2013,Punarvasu Naik,"Vijay Maurya, Naman Jain, Usha Nadkarni, Mukesh Chhabra",,79
Bhootni,None,,Horror,,2000,Israr Ahmed,"Sheeba Agarwal, Kiran Kumar, Johny Lever, Raza Murad",,
Ek Nadan Ladki,None,,Thriller,,1991,P K Krishnan,"Jayalalitha, Jaya Rekha, Sathaar",,
Harishchandra,None,,Drama,8.0,1968,K.S. Prakash Rao,"Shivaji Ganesan, Varalakshmi G., T.S. Balaiah, T.P. Muthulakshmi",,12
Zelya,None,90,Drama,7.5,2018,Krishna Kambale,"Makarand Anaspure, Chhaya Kadam",,14
Miss Khiladi-The Perfect Player,None,112,Crime,,2016,Dheeraj Bharti,"Sanna Kapoor, Shiv Kikod, Ankita Parmar, Aarav Singh",,
Kiragoorina Gayyaligalu,None,139,"Crime, Drama",8.2,2016,D. Sumana Kittur,"Shwetha Srivatsav, Yogesh, Ajay Rao, Kishore Kumar G.",,152
Lock'd IN,None,,"Comedy, Drama, Romance",5.7,2021,,"Anna Ador, Karan Mally, Aisha Ahmed, Abhay Mahajan",,6
Beautiful Manasugalu,Not Rated,110,"Drama, Romance, Thriller",7.2,2017,Jayatheertha,"Sathish Neenasam, Sruthi Hariharan, Achyuth Kumar, Manjunath Belakere",,143
Tanthra,Not Rated,87,Horror,4.9,2006,K.J. Bose,"Shweta Menon, Aravind Akash, Siddique, Aishwarya",,23
110,None,39,Comedy,9.4,2021,,"Kavin Dave, Jay Upadhyay, Sanjay Bhatia, Vaibhavi Bhatt",,22
Mahakali,None,,Fantasy,,1988,S.R. Pratap,"Sonika Gill, Rohan Kapoor, Farha Naaz, Suresh Oberoi",,
Nenjil Jil Jil,None,,Romance,3.0,2006,Selva,"Mayilsamy, Paravai Muniyamma, Manish Nair, Navdeep",,6
Aagraham,None,,"Action, Drama",6.9,1993,K.S. Ravi,"Rajasekhar, Amala Akkineni",,34
Anjaam,None,,None,,1952,Shanti Kumar,"Dulari, Kuldip Kaur, Premnath Malhotra, Vyjayanthimala",,
Sidhu Moose Wala: Me and My Girlfriend,None,4,Music,,2021,Jashan Nanarh,"Sara Gurpal, Sidhu Moose Wala",,
Brahmarshi Vishwamitra,None,,"Drama, Musical",7.3,1991,N.T. Rama Rao,"N.T. Rama Rao, Nandamuri Balakrishna, Bhanupriya, Arun Govil",,63
Hasari,None,144,Family,,1997,Subhash Phadke,"Manasi Amdekar, Ramesh Bhatkar, Sudhir Joshi, Surekha Kudachi",,
Intiki Deepam Illalu,None,,Drama,,2021,,"Rajshri Nair, Shiva Kumar, Seema Singh, Dhanya Deepika",,
Risshton Ki Dor,None,20,Drama,,2006,,"Urvashi Dholakia, Sampada Vaze, Anuj Saxena, Sheetal Thakkar",,
Nenu Naa Devatha,None,17,"Short, Comedy, Romance",,2014,Mallikarjuna Malli,"Goutham, Kranthi, Chinni Kishore Kumar, N. Nagarjuna",,
Dil Aur Deewaar,Not Rated,156,"Action, Crime, Drama",5.5,1978,K. Bapaiah,"Jeetendra, Moushumi Chatterjee, Rakesh Roshan, Sarika Thakur",,40
Pachai Vilakku,None,158,None,6.2,1964,A. Bhimsingh,"Shivaji Ganesan, Chittor V. Nagaiah, S.V. Ranga Rao, Nagesh",,15
Chandal,None,,"Short, Thriller",,2019,,Samay Pandit,,
Rakshasi,None,118,Drama,,2015,Ashraf,"Kempe Gowda, Krishnamurthy Kauthar, Sindhu Loknath, Navarasan",,
Sati Sulochana,None,170,"Drama, War",8.6,1934,Y.V. Rao,"M.V. Subbaiah Naidu, Lakshmibai, Tripuramba, C.T. Sheshachalam",,19
Kathale kone,None,,Thriller,,2018,Sandesh Shetty Ajri,"Ashwath Acharya, Sandesh Shetty Ajri, Vaishak Amin, Rohith Ampar",,
Duti Pata,None,,Romance,,1983,Bimal Roy Jr.,"Utpal Dutt, Rabi Ghosh",,
Zindagi Ek Bhanwar,None,,Drama,,2014,,,,
Shahenshah,None,123,Action,5.0,1953,Amiya Chakrabarty,"Ranjan, Shakila, K.N. Singh, Ramesh Sippy",,15
Goko Mako,None,96,"Adventure, Comedy, Drama",5.9,2019,Arunkanth,"Arunkanth, Santhana Bharathi, Chaams, Dhanusha Dhanraj",,20
Chocklet,None,,Drama,4.9,2001,A. Venkatesh,"Prashanth, JayaRe, Mumtaj, Suhasini",,58
The Put Chutney Show,Not Rated,76,Comedy,5.3,2018,Arunkumar Karunakaran,"Balakumaran Murugesan, Rajiv Rajaram, Aswin Rao",,24
The Story of Budheswar,None,15,"Documentary, Short, Biography",9.3,2021,Bishal Swargiary,Budheswar Baro,,6
Dulha Hindustani Dulhan Englishtaani,None,166,Romance,,,Ishtiyaque Sheikh,"Amrapali Dubey, Dinesh Lal Yadav",,
Ghamand,None,,None,,1955,Dharam Kumar,"Raaj Kumar, Kamal Mehra, Murad, Sheila Ramani",,
Adhipan,None,,"Action, Drama, Thriller",6.4,1989,K. Madhu,"Mohanlal, Balan K. Nair, Parvathi, Kaviyoor Ponnamma",,227
Farishta,None,,"Crime, Drama, Family",7.0,1958,Ravindra Dave,"Sohrab Modi, Ashok Kumar, Meena Kumari, Anita Guha",,7
Ore Iravu,None,,None,5.6,1951,P. Neelakantan,"T.S. Balaiah, T.S. Durairaj, Lalitha, Padmini",,9
"F... U, OK?",None,,Comedy,,2019,,"Pearl Daruwalla, Venkatraman Subramaniam, Pooja Kiran, Mehek Mehra",,
Phir Hasenge: Vibhas,None,,Music,8.7,2020,Dinesh Sudarshan Soi,"Pranutan Bahl, Aarti Chhabria, Gurmeet Choudhary, Mr. Faisu",,70
Velvet Shivani Mathur,None,4,"Short, Music",,2016,,"Tripti Bahukhandi, Karan Joshi",,
Pehla Gulzaar,None,,Romance,,2021,,"Priya Barad, Geet Brahmbhatt, Shruhad Goswami, Tapan Prajapati",,
Maa-o-Mamata,None,152,None,,1980,Prashant Nanda,"Prashant Nanda, Hemanta Das, Mahashweta Roy, Sahu Samuel",,
Ek Betuke Aadmi Ki Afrah Raatein,None,110,Drama,,2019,Sharad Raj,"Pawan Chakravarti, Archanna Guptaa, Adil Hussain, Raghav Jhingran",,
Treehouse Tales,None,,Animation,,2019,,"Renu Sharda, Sonal Kaushal, Shiney Prakash, Sumriddhi Shukla",,
Bharya Bartulu,None,,Drama,,1988,K. Muralimohana Rao,"Akkineni Nageshwara Rao, Sobhan Babu, Suhasini",,
Arvind 2,None,,Thriller,4.8,2013,Sekhar Suri,"Raine Chawla, Kamal Kamaraju, Madhavi Latha, Sri Reddy",,16
Laadam,Not Rated,141,"Drama, Mystery, Thriller",5.9,2009,Prabu Solomon,"Charmme Kaur, Babu Antony, Aravindhan, Dheeraj Kher",,61
Agni Sakshi,Not Rated,151,Drama,7.0,1982,K. Balachander,"Sivakumar, Saritha, Swapna, Poornam Vishwanathan",,57
Kallappadam,None,133,"Drama, Thriller",6.8,2015,J. Vadivel,"Lakshmi Priyaa Chandramouli, Gaugin, Jishnu, Damodharan K.",,64
Rahenge Sadaa Gardish Mein Taare,None,70,Drama,6.0,2017,Saif Hyder Hasan,"Rajesh Khera, Sonali Kulkarni, Arif Zakaria",,12
A 'Pitch-Dark' Diorama,None,120,"Crime, Drama, Thriller",6.8,2016,Santosh M P,"Amit Ansshu, Abhijit Ganguly, Vijay Krishna, Indumathi Manohar",,5
P.C. 369,None,,"Comedy, Drama, Romance",6.2,1987,P. Chandrakumar,"Mukesh, Saritha, Maniyanpilla Raju, Rohini",,20
A Night of Prophecy,None,77,Documentary,,2002,,Amar Kanwar,,
Ramar veedu,None,,Comedy,,2019,,"Ma ka Pa Anand, Aranthangi Nisha, Ramar",,
Azhagi,None,22,Drama,,2011,,"Viji Chandrashekhar, Ilavarasan, Madhumitha, Ganesh Gopinath",,
Premak Basaat,None,,Romance,8.9,2018,Rupak Sharar,"Rajeev Jha, S.C. Mishra, Ashutosh Sagar, Rupak Sharar",,10
Lihaaf,None,84,"Drama, Romance",,2019,,Rahat Kazmi,,
Punishment,None,19,"Short, Drama",,2022,Navaneetha Krishnan J,"Desingu, Hari Haran, Navaneetha Krishnan J",,
Aanachandam,None,137,Drama,4.7,2006,Jayaraaj,"Jayaram, Poornima Anand, Balachandran Chullikadu, Nedumbram Gopi",,66
Mukti Chai,Not Rated,55,Documentary,,1977,,Utpalendu Chakrabarty,,
Kakasparsh,None,,Drama,,,Mahesh Manjrekar,Tisca Chopra,,
Women of India - Amrapali,None,,History,,,,"Sunil Dhawan, Pankaj Dheer, Madhoo, Hema Malini",,
Havina Hede,None,,None,9.1,1981,V. Somasekhar,"Dinesh, Comedian Guggu, Honnavalli Krishna, Manu",,32
Gandana Mane,None,,Drama,,2007,S. Mahendar,"Hema Chaudhari, Gowri Munjal, Shivarajkumar",,
Jarasandha,None,140,Action,4.6,2011,Shashank Taalya,"Pranitha, Rangayana Raghu, Duniya Vijay",,8
Mandodari,None,,Drama,,2015,Konda Rajesh,"Sripal, Vijaendra Tandel, Ravi Teja",,
Unchi Uraan,None,,"Drama, Romance",,1984,Jagjit Khurana,"Suresh Chatwal, Paidi Jairaj, Javed Khan, Anant Mahadevan",,
Kutti Kuppayam,None,,None,5.6,1964,M. Krishnan Nair,"Ambika, Nilambur Ayisha, Bahadur, Adoor Bhasi",,6
I Fell In Love With A Sanki,None,,"Comedy, Drama, Family",9.1,2019,,"Swati Negi, Shubham Gupta, Shivaanii Rai, Vikram Kochhar",,21
Babal Da Vehra,None,130,Drama,,2008,Harbux Latta,"Yograj Singh, Malkith Singh, Giordon Rana, Jaswinder Bhalla",,
Mandali Tumchyasathi Kay Pan,None,109,Comedy,,2013,Anil Surve,"Ravindra Berde, Suhasini Deshpande, Bharat Jadhav, Mrunali Jambale",,
Trapped in Tradition: Rivaaz,None,107,"Crime, Drama, Thriller",5.3,2011,Ashok Nanda,"Deepti Naval, Vijay Raaz, Meghna Naidu, Sadhika Randhawa",,94
Dasa Thirigindi,Not Rated,134,Thriller,,2013,Satti Srinivasa Reddy,"Krishna Bhagavan, Shivaji",,
Jaaneman,None,,"Short, Romance",,2003,,"Gagan Grewal, Amrita Thapar",,
